,CAND_ID,avgdonation
877,H0AL02194,2800.0
878,H0OH18077,1283.3333333333333
879,S8AL00308,2673.3333333333335
880,P80004765,1.0
881,H0NY14239,318.0
882,H6NC13129,872.8764478764479
883,S0NJ00191,2800.0
884,S2NM00088,99.43478260869566
885,S6IN00191,1723.9130434782608
886,S6MD03441,504.1254752851711
887,H2NJ10154,1400.0
888,S0VA00179,2181.818181818182
889,H0MN08156,1809.5238095238096
890,H8TN02119,2270.2702702702704
891,S8MS00261,623.8829787234042
892,H8MI11320,-1808.3333333333333
893,H8TX02067,1000.0
894,H8CA49108,607.5631067961165
895,P80000722,344.2658867924528
896,H8MI04101,95.0
897,H0UT01114,2400.0
898,H4WI04183,1767.5
899,H0FL03241,2800.0
900,H8IL14174,312.8034304383338
901,H8CA39174,595.3566878980891
902,H8MA03197,-50.0
903,H8CA09060,185.58668730650155
904,H8TX29110,353.8888888888889
905,H2SC07108,10584.6
906,S0AL00230,2187.225
907,H0IL12100,855.7
908,H0OH04119,5159.0
909,P00011338,736.5142857142857
910,H0CA22102,196.69252873563218
911,H0TX02114,278.5
912,H4IL03077,2151.0178571428573
913,H8NC10097,140.20833333333334
914,H8TX16166,200.0
915,H2CA00104,179.91228070175438
916,H2TX26093,1007.3134328358209
917,H8IA04106,456.7991004497751
918,H0SC01394,727.1118721461187
919,H0CA32333,210.0
920,H8TX23121,590.0857572718154
921,H6WY00159,1944.2622950819673
922,H0FL03209,2138.8888888888887
923,H6AL04098,894.9411764705883
924,H0NC06241,457.14285714285717
925,H8WV02107,1819.6363636363637
926,H8NY09158,2136.3636363636365
927,H0UT04092,1400.0
928,H8NY06048,1954.4117647058824
929,H8OK02148,500.0
930,H8MI13250,1252.3823529411766
931,H0CA45095,1647.6
932,H0NY10096,537.5
933,H8AZ02201,2322.222222222222
934,H0KS02170,2800.0
935,H8CA51062,810.1428571428571
936,H8FL27185,2414.285714285714
937,H0IA04129,1000.0
938,S0AZ00350,1237.0302923564636
939,H8AL03054,30.0
940,H0NJ03211,1817.3076923076924
941,H8MN03143,1437.6606060606061
942,S4CO00395,1287.8840579710145
943,H0IL03109,820.0
944,H0MD07122,100.0
945,H0GA14113,2800.0
946,H0IN05276,1872.0714285714287
947,H0AZ01358,184.4
948,H8MI11254,1222.3765432098764
949,H8LA03094,-75.0
950,H4TX10028,1444.5121951219512
951,H0MD05183,38.5
952,H0IA04137,1752.9411764705883
953,H0VA01235,425.51176470588234
954,H0FL19189,2650.0
955,H0PA06175,627.8
956,H8AZ06103,1222.2222222222222
957,H0ME02083,2211.1111111111113
958,H0AL02087,2680.0
959,S4MA00028,1141.708284714119
960,H0NY17281,500.0
961,H4TX04153,2355.8823529411766
962,S8ME00155,3.0
963,H0CT03155,1170.5357142857142
964,H0IN08114,2327.2727272727275
965,H6TX19099,1351.9098360655737
966,S0UT00165,2300.0
967,S0ME00103,334.5925925925926
968,H0AZ08080,100.0
969,S0GA00591,400.0
970,S0CO00286,699.2045454545455
971,H8TN09114,2400.0
972,H4CA16049,673.4525547445255
973,H0MI11129,1817.857142857143
974,H0VA05152,2800.0
975,S0AL00206,2271.301775147929
976,H0WI07101,2800.0
977,H0OK05247,1370.5
978,H0OH03103,1330.581818181818
979,H0TX22310,2792.5925925925926
980,H2AZ07070,2084.375
981,H0CA24157,518.9628647214854
982,P00008193,300.0
983,H0GA05277,834.2105263157895
984,H4IL07037,366.6666666666667
985,H2OR01133,255.8452380952381
986,H4SC01073,200.0
987,S0AL00263,2225.0
988,H8CA40206,30.25
989,H0TX26121,135.0
990,H6FL09070,1640.5853658536585
991,H0NH01290,550.0
992,H0UT04076,2766.6666666666665
993,H0FL13133,2065.5529411764705
994,H8MO09153,2260.0
995,H0NJ05208,785.6551724137931
996,H8MI09118,1564.7727272727273
997,H0NV04064,2200.0
998,H0NC11258,2416.6666666666665
999,H0PA12181,603.2424242424242
1000,H4MI12079,988.7179487179487
1001,H4TX13014,1352.9411764705883
1002,H4MI07103,1706.720430107527
1003,S0CO00575,1926.9228486646884
1004,H0PA18113,250.0
1005,H0NM03078,2800.0
1006,S4OK00083,1982.48730964467
1007,H8CA20059,80.4269297805087
1008,H8UT03238,2694.72
1009,H8NC09123,221.83953334800793
1010,H0FL09081,2800.0
1011,H0NM03193,2200.0
1012,H4FL15155,1133.75
1013,H8IN02177,458.021582733813
1014,H2TX14123,2800.0
1015,H4MI04118,2800.0
1016,H6FL11126,1519.7777777777778
1017,H0TX17104,2800.0
1018,H8TN07076,1211.8243243243244
1019,H0NY17174,905.0535714285714
1020,S4AR00103,141.351096575606
1021,S0GA00393,1504.031914893617
1022,H8TX10185,2054.342105263158
1023,S8TN00386,-263.0
1024,H0WA10083,2200.0
1025,H0ME02075,685.4166666666666
1026,H0GA11036,814.918918918919
1027,H0NM03144,2800.0
1028,H8VA05171,1902.6315789473683
1029,H2CA00120,177.92241379310346
1030,S4OK00232,840.625
1031,S4LA00065,1291.6876574307305
1032,H0CA45087,2636.663212435233
1033,H0IN02232,1600.0
1034,H0NJ10208,2800.0
1035,S0MA00232,2736.0
1036,P00010090,25.0
1037,H6PA16320,1939.21875
1038,S0DE00092,1792.1603053435115
1039,H0FL20120,500.0
1040,H0NY17224,560.0
1041,S0AR00150,1666.6666666666667
1042,H8CA01109,258.11386138613864
1043,H8FL26039,1285.1247357293869
1044,H0AR04087,234.375
1045,H0FL21037,375.0
1046,H8OR02161,500.0
1047,P00016063,2800.0
1048,H0CA08135,1647.0588235294117
1049,S4TX00516,6.5
1050,H2FL08063,2104.464285714286
1051,S6ME00159,1924.0801886792453
1052,P00010793,914.1322081575246
1053,S8MI00372,1143.5219907407406
1054,H0SC03077,313.9626168224299
1055,H8NC02136,292.5
1056,H0NY20111,1024.6521739130435
1057,H6AZ01199,1630.3629032258063
1058,S8MA00268,4699.666666666667
1059,H4CA24142,1250.0
1060,H0MN01045,1573.9453125
1061,H0AZ08072,512.5
1062,S8WI00216,-1181.5
1063,H0MA04143,1486.6666666666667
1064,H8ME01203,4548.0
1065,H0AZ02265,1942.6666666666667
1066,H0MD02230,2400.0
1067,H2TX33040,1648.4
1068,P00013276,1707.142857142857
1069,H0CA10149,896.025641025641
1070,H8NY12129,1003.3823529411765
1071,H2PA17079,1080.1627906976744
1072,H0MI10295,2470.0
1073,H0FL07168,2200.0
1074,H0MI03290,2021.4285714285713
1075,S0DE00191,438.2352941176471
1076,H6FL08213,36.06060606060606
1077,H8DE01044,642.6808510638298
1078,H0WV01072,1857.142857142857
1079,H8WI01131,1350.0
1080,S0LA00345,1725.6
1081,S2CT00132,351.6
1082,H4AS00036,2000.0
1083,H0LA05120,2710.0
1084,H4AZ06045,2038.0434782608695
1085,S0OK00370,1705.75
1086,H0NE02169,1088.888888888889
1087,H0TX32053,848.6666666666666
1088,S0CO00468,2381.2321428571427
1089,H8MI06155,487.5
1090,P00007823,536.0
1091,H8WI09050,2500.0
1092,H8GA06286,1023.9540636042403
1093,H0TX11172,2565.5172413793102
1094,H0MO04235,2800.0
1095,H8KY03211,300.0
1096,H8WA08189,1473.3333333333333
1097,H0OH14084,358.10232558139535
1098,H8SC01116,621.6500356379188
1099,S2TX00106,136.78837646538378
1100,H2IL10068,272.01359703337454
1101,H8MO01143,194.56451612903226
1102,H2VI00082,855.4545454545455
1103,H0NY17273,2128.076923076923
1104,H0IL07159,56.2
1105,H0PA06167,408.0315789473684
1106,H0NV02209,314.40909090909093
1107,H0OH06189,1134.4302325581396
1108,H8MT01232,454.5818882466281
1109,H6NJ05171,2151.9803921568628
1110,H0MO06073,2575.0
1111,H0UT04043,1618.1818181818182
1112,H8LA02054,2622.222222222222
1113,H0TX12246,2648.0
1114,S2MT00096,560.4177419354838
1115,H0IL11110,308.125
1116,H6FL01119,1285.326923076923
1117,P00014126,1857.6666666666667
1118,H0NJ02155,2461.1111111111113
1119,H0GA07273,1158.7972972972973
1120,H8OR05107,957.6923076923077
1121,H0TN04195,2588.8888888888887
1122,S8NE00216,443.0
1123,H8IN06152,519.9473684210526
1124,H4MO08162,2500.0
1125,H8FL13136,2285.8
1126,H8PA08174,2700.0
1127,H0KY06179,928.6899224806201
1128,S0NC00319,800.0
1129,H8FL18028,617.0
1130,H6NJ01204,2071.7391304347825
1131,H0MI02094,2258.3333333333335
1132,H6WA09025,1646.1666666666667
1133,H0LA04099,250.0
1134,H0MA06098,90.0
1135,H0MN02159,1783.3333333333333
1136,S0NM00058,241.350015446401
1137,S0SC00149,295.0593832397111
1138,H8TX10110,498.5576923076923
1139,H0AR03105,127.97910447761194
1140,H8PA09032,2700.0
1141,H8CT04172,655.1728395061729
1142,H8ID02148,1335.111111111111
1143,H8VA11062,791.771812080537
1144,H2OK02083,1965.625
1145,H8FL06148,2068.659090909091
1146,H0VA07125,1893.75
1147,P00011312,1556.4716981132076
1148,H2CT02112,260.39784946236557
1149,H8OH15076,1083.445945945946
1150,S4MI00355,1268.8172823218997
1151,H0AZ07082,2800.0
1152,S6VA00093,1215.3866279069769
1153,H8NJ07223,1074.020979020979
1154,S4SC00240,1466.7578947368422
1155,S0KS00208,2612.3076923076924
1156,H0NJ07261,1767.3389121338912
1157,H0CA53107,475.8960498960499
1158,H0CA25170,2800.0
1159,H0PA04279,457.6530612244898
1160,H4MI04126,1602.8181818181818
1161,H8FL27029,1850.0
1162,H6VA04061,1127.576923076923
1163,H8MI03079,597.96
1164,H0FL13141,2200.0
1165,H2GA02031,949.6086956521739
1166,H0CT03072,642.8687258687258
1167,H8AZ08083,1399.3139534883721
1168,H8OH13154,616.4285714285714
1169,S6RI00163,1210.51875
1170,H8KS02173,103.57142857142857
1171,H0TX24209,920.7427884615385
1172,S0CT00177,1026.6129032258063
1173,H0KY05015,1130.0
1174,H8PR00054,1170.0
1175,H0TX05109,440.7986577181208
1176,S8MA00276,283.3333333333333
1177,H8IL04134,483.39240506329116
1178,H2NC07096,840.2777777777778
1179,H2NC13110,1725.0
1180,H4CA35031,338.45
1181,H0IN05243,1960.0
1182,S8VA00354,1743.5
1183,H0OR03174,100.0
1184,H8PA15229,729.5448275862069
1185,S2SD00068,1099.1666666666667
1186,H2NY00010,1714.2857142857142
1187,H0CO03173,1.0
1188,P00010520,1515.0349650349651
1189,S0AK00196,1768.1761363636363
1190,S0IL00501,200.0
1191,H2TX33073,1196.093023255814
1192,P00016741,650.0
1193,S6IN00175,0.0
1194,H0NC02158,736.6279069767442
1195,H2HI02128,1468.1818181818182
1196,S8MN00552,1000.0
1197,H6FL13197,556.25
1198,H2OH03067,1216.4205607476636
1199,H0OH03129,25.0
1200,H8MI06171,1349.0
1201,H0TX11214,2800.0
1202,H0PA16034,357.76190476190476
1203,P00015537,504.4
1204,H0NM01189,753.939393939394
1205,H6MD07160,1823.9512195121952
1206,S4AK00214,1768.4177449168208
1207,H0GA08099,1330.5555555555557
1208,H0NY05088,5200.0
1209,H6CA24113,1241.111111111111
1210,H0NC11175,219.414442700157
1211,H2PA06114,-2600.0
1212,H0VA08172,82.5
1213,H8NJ03206,1332.1152815013404
1214,H4NC05146,1450.6623376623377
1215,H2MA09072,2340.0
1216,S0KS00323,1593.5273224043715
1217,H8CA48035,381.5299739357081
1218,H6LA03148,2403.5454545454545
1219,H4MO05234,1518.75
1220,H0GA02258,950.0
1221,H0IN01143,200.0
1222,H8CA28185,487.5
1223,S0IL00568,30000.0
1224,H6TX34031,1900.0
1225,H8MI02113,433.3333333333333
1226,H0OH05074,364.9230769230769
1227,S2MD00529,1314.0
1228,H6TN01388,2266.6666666666665
1229,H6NY11174,1675.0
1230,H0AL01089,1751.111111111111
1231,H0IL06060,562.658303464755
1232,H0CA45129,2609.782608695652
1233,H0PA17115,860.3404907975461
1234,H0MA04176,2234.6560509554142
1235,H8TX29052,851.6666666666666
1236,H0OH10116,379.3534303534303
1237,H8NY22151,744.8509433962264
1238,H0NY15269,2800.0
1239,H0TX13129,1584.642857142857
1240,S6AL00195,1637.6623376623377
1241,H0TX33010,300.0
1242,S4OR00156,610.0
1243,H8IL13150,383.94861483467383
1244,H0TX24233,200.0
1245,H0NY14296,321.3225806451613
1246,H0MA06148,1125.0
1247,H4MA05084,1913.8026315789473
1248,H0NM03136,1787.0833333333333
1249,H8OH01043,1196.3190184049079
1250,H0NY14254,506.5217391304348
1251,H0ID01311,407.0192307692308
1252,H0CA48198,1084.9022482893452
1253,H8FL01107,362.70454545454544
1254,H8NY11113,1305.429487179487
1255,P80001571,178.23715651135007
1256,H6MD06212,3000.0
1257,H0FL03175,1671.7
1258,H0NY10070,2502.2727272727275
1259,H6OR04047,264.0
1260,H8IN07184,1628.658536585366
1261,H0NC11191,1866.6666666666667
1262,H0PA07132,1355.7073170731708
1263,S0TN00318,600.0
1264,H0TN03452,2130.0
1265,H8CA49074,1947.509900990099
1266,H0FL19155,2366.6666666666665
1267,H0CA16138,2270.9523809523807
1268,H8CA12171,1200.9259259259259
1269,S0ME00111,1450.56563876652
1270,H0WA06081,200.0
1271,H0TX28077,1600.1612903225807
1272,H4VA08224,1224.7096774193549
1273,H0CA17193,642.7608695652174
1274,H8CT05187,260.0
1275,H0FL22084,1664.2857142857142
1276,H2CA50026,2135.0
1277,H0TX12238,67.0
1278,P00012492,55.4
1279,S0GA00401,1576.3095238095239
1280,H2TN05131,1575.0
1281,H8CA09144,1000.0
1282,H0IL05096,637.561403508772
1283,H6CA20152,685.6567164179105
1284,H8OH11141,684.375
1285,S0MA00182,1258.3333333333333
1286,H0NC11183,2000.0
1287,H6OR02116,683.3333333333334
1288,H0MO02254,2028.421052631579
1289,H6FL13148,2286.453488372093
1290,H8NV02095,2700.0
1291,H0VA02092,2410.375
1292,H0CA45103,2800.0
1293,H8CA25074,1613.4615384615386
1294,H8TX18196,150.0
1295,S0NC00202,333.2539554407491
1296,H0TX23177,2800.0
1297,H0CO03165,1400.0
1298,H0MI03316,765.9587628865979
1299,H8OH12297,353.84615384615387
1300,H4CA12055,736.1423027166883
1301,P00014357,97.3157894736842
1302,H0AZ02190,2322.222222222222
1303,H4CA25123,958.3333333333334
1304,S0MT00132,1920.5357142857142
1305,H0TX32103,2800.0
1306,H0OH11098,1064.2857142857142
1307,H2UT02324,1165.625
1308,H0VA09055,1196.4285714285713
1309,H0MI06152,1086.4307692307693
1310,S0KS00091,1057.1851851851852
1311,H0OH15149,83.82352941176471
1312,H0NY27132,2295.0
1313,H0SC07029,256.60869565217394
1314,H6WI03099,2272.7272727272725
1315,S8FL00273,1467.6470588235295
1316,S4HI00136,1011.1772151898734
1317,H8CA22154,1733.3333333333333
1318,H2KY04121,2276.3888888888887
1319,H2TX35011,193.6745283018868
1320,H8PA13125,1466.0714285714287
1321,S0NH00219,1047.368131868132
1322,H0GA07125,1203.5714285714287
1323,H8TX31033,2200.0
1324,H0TX24183,1040.0
1325,H6MS01131,857.6705882352941
1326,H0NY15186,1500.0
1327,H8NY10081,2773.25
1328,H8MO07223,539.0
1329,H8GA07201,607.56704361874
1330,S4WV00159,1543.1376518218624
1331,H8IA02043,1664.8538461538462
1332,H0UT02302,435.60185185185185
1333,H0TX11248,2500.0
1334,H0MD05225,413.0769230769231
1335,H8TX03123,391.08620689655174
1336,H2NY14037,1862.01652892562
1337,H0NV04072,2428.5714285714284
1338,H8PA05071,1250.7368421052631
1339,H4AZ07043,1773.076923076923
1340,S0NH00300,165.0
1341,H0NY15160,1893.859649122807
1342,S4TX00433,613.6363636363636
1343,H8CA52052,571.5714285714286
1344,H2CA06259,420.73295454545456
1345,H0WA10075,1700.0
1346,H0WV01114,1950.0
1347,H6GA05217,29.816240377452196
1348,S8MS00287,364.5713213213213
1349,H6FL19087,2700.0
1350,H0OK05205,1933.3333333333333
1351,H8ME01120,802.9411764705883
1352,S8NE00182,-1444.0
1353,H8TX27049,691.1336633663366
1354,H8NJ11142,1400.2383561643835
1355,H4NJ05135,128.71428571428572
1356,H8HI01200,-2700.0
1357,H0PA10102,1222.0833333333333
1358,H0MA04267,2700.0
1359,H2IL17071,140.9549504950495
1360,P00013631,20.0
1361,H0WI06186,1491.0
1362,H8OH12180,1119.642857142857
1363,H2NY03089,2099.8888888888887
1364,H0WA10059,2140.0
1365,H0NC02117,97.4
1366,H0TX22187,1552.857142857143
1367,H0KY04133,1350.0
1368,H0CA10271,640.8510638297872
1369,H0NC02083,1966.6666666666667
1370,H0IA02180,1673.5190839694656
1371,H0CA42217,72.91666666666667
1372,H0NY03075,2800.0
1373,H0KS02196,2025.0
1374,H0MS01118,200.0
1375,H0FL26010,1291.1515151515152
1376,H0KS01172,887.8611111111111
1377,H0TX15124,600.0
1378,H8FL15107,1925.9375
1379,H6TX31045,50.0
1380,H0FL16094,1085.7828571428572
1381,H6GA09243,2800.0
1382,H0AL07086,869.5652173913044
1383,H0TX24142,1331.25
1384,H0IL15202,300.0
1385,H0TX26154,1916.6666666666667
1386,H0LA05104,200.0
1387,H0ME01119,194.83333333333334
1388,H0MA04168,1112.3275862068965
1389,H0PA05094,687.5
1390,H0CA48156,1413.75
1391,H4FL20023,2348.1481481481483
1392,H0UT03193,378.97402597402595
1393,H6IL18088,564.1452513966481
1394,H0TX34042,1900.0
1395,H0SC01386,2030.7692307692307
1396,H6NC09200,386.70212765957444
1397,H4WA05077,1646.6785714285713
1398,H0MD07197,445.63953488372096
1399,H0CA32101,1133.139534883721
1400,H0MT00108,363.3333333333333
1401,H0GA11028,375.0
1402,H0MI14230,1041.6666666666667
1403,H4CA20082,1521.2075471698113
1404,H4LA06153,2104.3478260869565
1405,H0CA36185,2800.0
1406,H8MA03106,1702.128205128205
1407,S2NE00094,612.5
1408,H0OK02210,579.8
1409,H0FL08265,1423.0
1410,H8ID01124,1073.75
1411,S0NM00074,2800.0
1412,H8WA01077,2800.0
1413,H0NV04023,1833.3333333333333
1414,S2TX00312,549.4664310954064
1415,H0FL23041,622.3076923076923
1416,H0NY17240,117.5
1417,H0WI07051,1258.4444444444443
1418,S4NJ00185,1660.8825396825396
1419,S8GA00180,396.795223880597
1420,H8SD01055,1182.8513513513512
1421,H0GA09030,2005.5555555555557
1422,H8VA07094,741.4150943396227
1423,H0AZ02232,2101.1111111111113
1424,H0NC02125,532.8497854077253
1425,H0IL07175,2132.3529411764707
1426,H4NY22051,1502.9473684210527
1427,S8OR00207,136.06929590017825
1428,H0CA33117,1253.989417989418
1429,H0MA04200,1782.4285714285713
1430,H0GA06184,2800.0
1431,P00009092,1045.0775401069518
1432,H8TX05086,387.5
1433,H0AZ04535,2200.0
1434,H0MN05178,310.037037037037
1435,H2SC02042,1169.2857142857142
1436,H0NM03102,556.0536912751678
1437,H4MS02068,909.6461538461539
1438,H0FL18199,1203.5714285714287
1439,H8MI13243,1258.3333333333333
1440,H0FL06145,62.916666666666664
1441,H0FL13158,1427.34375
1442,H0FL23090,2800.0
1443,H4TX18054,2280.0
1444,H2AL03032,2050.0416666666665
1445,H0NC03222,200.0
1446,H0IN05201,2333.3333333333335
1447,H0CA09125,353.125
1448,S2KY00012,196.40236311239192
1449,H4WV02080,1157.7134502923977
1450,H8LA03060,107.18181818181819
1451,H0ME02067,2088.4615384615386
1452,H2TX14149,1237.820512820513
1453,H0MI10279,1889.1363636363637
1454,S0TN00227,964.375
1455,S0KS00315,2137.237762237762
1456,H2CA39078,487.6
1457,H0WA10109,2400.0
1458,H0TX23276,2800.0
1459,H0TX23268,2200.0
1460,H0CA53123,2738.0
1461,H4TX04039,1031.875
1462,H0IN01150,629.078947368421
1463,H8MN08043,1262.3015873015872
1464,H6IL08147,755.7242822966507
1465,H0SC01402,200.0
1466,P00010454,2131.1073170731706
1467,H6MD04209,993.9137931034483
1468,H0NY27090,950.0
1469,H0UT04050,2800.0
1470,H0TX24167,1755.595238095238
1471,H0MA04218,40.0
1472,H0NY12175,441.57142857142856
1473,H8AZ09040,1207.8863636363637
1474,H8CA10167,501.4110212335693
1475,H0NY17265,1265.8026315789473
1476,S0DE00183,675.0
1477,H0VA07133,2189.5833333333335
1478,H6CO05159,2500.0
1479,S8IN00171,1200.0
1480,S6KS00080,957.1428571428571
1481,H8FL27110,51.0
1482,H4MT00050,1582.6324786324785
1483,S8TN00337,2016.7826086956522
1484,S4NC00162,349.95762711864404
1485,H0CA09109,1100.0
1486,H0MI11111,1200.0
1487,H4OK06056,2316.6666666666665
1488,S0SD00070,232.58064516129033
1489,H6TX02079,1085.8974358974358
1490,H0CA23167,178.7896551724138
1491,H8TN02176,1021.2972972972973
1492,H0WI06178,250.0
1493,H0KS01123,2703.846153846154
1494,H0FL19221,2541.025641025641
1495,H8TX06233,1276.948717948718
1496,H0KY04117,2800.0
1497,H0MI08133,1433.3333333333333
1498,H0IN09153,130.6875
1499,H0UT01155,2800.0
1500,H0WA02080,1153.3333333333333
1501,H6FL14112,2200.0
1502,H4WA04104,1043.4782608695652
1503,H0NY15194,879.2424242424242
1504,S6MO00305,240.4047619047619
1505,H0TX23086,1045.154761904762
1506,H8VA04026,500.0
1507,H8NE02220,225.34163090128754
1508,H0PA14138,570.5555555555555
1509,H8IL03102,225.35940803382664
1510,H0IL11128,871.4285714285714
1511,H4CA33119,925.7323943661971
1512,H0WI08125,1451.25
1513,S0CO00559,500.0
1514,H0PR01042,117.5
1515,H0TX24274,250.0
1516,P60016342,250.0
1517,H8UT02305,1500.0
1518,H0TX09176,685.8333333333334
1519,H0IN09179,329.3103448275862
1520,S0VA00104,2618.6046511627906
1521,H0PA03271,1264.7727272727273
1522,S0NJ00217,2800.0
1523,H8OK01173,101.11111111111111
1524,H8NY21245,358.8337730870712
