,CAND_ID,avgdonation
863,H2PA04135,692.8581560283687
864,H2FL25018,1555.6277056277056
865,H4PA18131,1102.3947368421052
866,H8CT01046,725.5783582089553
867,H0MO04086,555.1727493917275
868,H8KS02157,2412.5
869,H0OR04081,321.0912162162162
870,S8AZ00221,254.73338741296558
871,H0RI01073,693.4253968253968
872,H8CO03218,1595.0
873,H8NC03076,2700.0
874,H6WA07425,500.0
875,H8VA06138,427.5253283302064
876,H6TX27092,500.0
877,S2AZ00141,2160.544021024967
878,H8MA03072,508.94736842105266
879,H6NJ12136,805.0713501646542
880,H8MS04438,463.22330097087377
881,H4TX09095,1007.936507936508
882,H8IL14166,46.666666666666664
883,S6GA00200,166767.0
884,H2GA13012,1430.7692307692307
885,H8CA44117,300.0
886,S6NC00266,112.16265060240964
887,H4AL01123,988.1217391304348
888,H8PA14065,983.6485623003194
889,H2CA37023,1165.1170212765958
890,H8IL09067,322.8662838392125
891,H8OK01165,2284.0
892,H8NM01323,1971.875
893,H2GA09150,1019.6276595744681
894,H8CA13096,430.3333333333333
895,S6NJ00289,1036.6164968780809
896,H2MN07014,652.7452830188679
897,H8CO04083,1331.0
898,H8FL27144,945.1525423728814
899,S6AK00151,290.0
900,H8KY01074,853.925925925926
901,S6IL00292,562.5142857142857
902,H8IL10131,2561.1111111111113
903,H8NY23134,2700.0
904,H0PA10078,1147.3367346938776
905,H8NE01081,282.0
906,H6WI08155,1596.225806451613
907,H8CA27112,161.25
908,H8FL05140,1547.2093023255813
909,H8PA18181,468.50206896551725
910,H8ME02151,3173.529411764706
911,H2NC11080,448.1109375
912,S4VT00017,1266.6666666666667
913,H2WI02124,160.353579175705
914,H6TN09068,1306.8181818181818
915,S8DE00079,663.8527472527472
916,H8NY15148,256.63389830508476
917,H8WV01075,367.9148264984227
918,H6OH04082,802.5958549222798
919,H8TX21158,500.0
920,H8PA11061,2466.6666666666665
921,H6CA49102,952.5172413793103
922,H8PA10188,50.0
923,H4NJ01084,1404.641160949868
924,S8NM00184,214.6629213483146
925,S8PA00254,872.0
926,H4DC00092,1040.0
927,H2IL01042,996.1538461538462
928,H8KY06164,368.34388859322337
929,H4TX21041,275.0
930,H4VA10089,425.06193693693695
931,H6AK00045,914.7214285714285
932,H8TX13163,426.95238095238096
933,H8NY01155,675.0719844357976
934,H8FL12088,484.08988764044943
935,H6FL08221,2195.0
936,H8MI05108,13643.25
937,H6FL23063,82.03492063492064
938,H6DE00206,544.1323529411765
939,H8MN05239,356.6810673443456
940,H8PA09065,465.7846153846154
941,H8PA12119,66.0
942,H8MN05155,2300.0
943,H8NV04042,2100.0
944,H8WA03198,365.31349206349205
945,H0OH18077,1053.6
946,S8AL00308,2053.2258064516127
947,H6NC13129,805.8818897637796
948,H8VA07060,386.25
949,S2NM00088,208.07591573353577
950,H8WI08045,216.84867075664621
951,S6IN00191,853.5775862068965
952,H8MD06143,1952.359375
953,H8FL01115,418.57142857142856
954,H8ME02177,2700.0
955,H8CA28193,8065.0
956,S6MD03441,351.95959595959596
957,H8IA03181,2195.0
958,H2IN05082,766.003937007874
959,H8AZ08133,2700.0
960,S6MD03508,-152.0
961,S6CO00226,0.0
962,H6TX21012,1818.888888888889
963,H2TX05121,2113.953488372093
964,H8IL06154,754.4
965,H2NJ10154,728.5714285714286
966,H8TN02119,990.8805031446541
967,S8MS00261,1264.9507462686568
968,H8MI11320,1245.3395638629283
969,H8TX02067,539.9880095923262
970,H8CA49108,2700.0
971,H8PA07259,857.375
972,H6PA16296,1270.8333333333333
973,H4WI04183,646.0869565217391
974,H8WI00018,200.0
975,H8IL14174,453.2506868131868
976,H6PA01165,392.85714285714283
977,H8CA39174,2384.3865721434527
978,H8MN01329,1712.1951219512196
979,H6CO01208,109.0
980,H0TX07055,961.3858751279427
981,H8MA03197,1198.9156626506024
982,H8CA09060,259.6209628275442
983,H8MO02216,2700.0
984,H2SC07108,150.0
985,H8UT03139,550.0
986,H8PA04090,401.8688628444726
987,H8NJ10110,708.9473684210526
988,H8CO02251,1068.5714285714287
989,H8TX05136,1700.0
990,H4IL03077,1008.8372093023256
991,H8NC10097,289.8743455497382
992,H8AR01029,256.76646706586826
993,H4PA10054,0.0
994,H8TX16166,29.666666666666668
995,H6CA39020,2084.1967213114754
996,H2CA00104,431.4161073825503
997,H2TX26093,853.3658536585366
998,H8PA15245,740.8096385542169
999,H8IA04106,325.42547217968354
1000,S8VT00158,250.0
1001,H8CO01162,209.9090909090909
1002,H8NY09158,2700.0
1003,H8NH01277,2700.0
1004,H8TX23121,608.4851362510323
1005,H6WY00159,1973.5294117647059
1006,H6AL04098,790.3921568627451
1007,S8OH00086,2557.9617834394903
1008,H8WV02107,1265.2173913043478
1009,H8NY06048,1578.4722222222222
1010,H6NH02238,250.0
1011,H8OK02148,412.95180722891564
1012,H8MI13250,517.9691011235955
1013,H8CA51062,444.19354838709677
1014,H8MT01257,217.0
1015,H8FL27185,1328.0340050377833
1016,H4VA07143,458.69040069184206
1017,H8OH12164,0.0
1018,H8AL03054,146.48391608391609
1019,H8MN03143,400.30639324487333
1020,S4CO00395,1731.0344827586207
1021,H8PA11095,559.5435897435898
1022,H8VT01065,1316.6666666666667
1023,S8TX00319,2068.4210526315787
1024,H8MI11254,497.8215859030837
1025,S8NJ00285,1116.25
1026,H8LA03094,396.1929133858268
1027,H0FL12101,2283.3333333333335
1028,H8CA39307,1850.0
1029,H8NY23225,2385.4545454545455
1030,H4TX10028,895.6816720257235
1031,H8CO07045,2660.0
1032,H8CT04214,1276.3695652173913
1033,H8IL06147,1639.2857142857142
1034,H0CA49055,548.3666666666667
1035,H8AZ06103,487.9106628242075
1036,H2GU00033,2000.0
1037,H0AL02087,1258.7906976744187
1038,S4MA00028,1296.3689839572191
1039,H8WI01123,119.9056179775281
1040,H4TX04153,1023.3254437869823
1041,S8ME00155,538.5066666666667
1042,H8FL06130,2479.285714285714
1043,H8HI01192,549.927536231884
1044,H0IN08114,860.3205128205128
1045,H6TX19099,1114.1019900497513
1046,S0UT00165,1551.4285714285713
1047,H8VA10098,1669.21
1048,H8TX19103,250.0
1049,H8NM03196,746.1804511278195
1050,H4CA16049,978.8785046728972
1051,S8IN00163,2143.101694915254
1052,H2AZ07070,256.51013513513516
1053,H8TN09114,449.05454545454546
1054,H8CA52102,1264.9761904761904
1055,H6FL18105,-2700.0
1056,H8MA08071,1888.8709677419354
1057,H8AR02134,1080.2
1058,S6LA00359,1300.0
1059,H4IL07037,505.35714285714283
1060,H2OR01133,329.20246913580246
1061,H8CO05130,366.87025316455697
1062,H8ID01181,2700.0
1063,H4IL17077,700.0
1064,H8AL06099,217.08771929824562
1065,H8CA39224,2391.891891891892
1066,S8MO00202,1202.9398496240601
1067,H4SC01073,2014.3740458015268
1068,H8TX19111,261.2237762237762
1069,H8CA40206,91.5
1070,H8MN03150,2356.3225806451615
1071,H6FL09070,886.9344262295082
1072,H8FL13144,2566.6666666666665
1073,H8MO09153,836.5536723163842
1074,H8MI09118,692.3905109489051
1075,H4MI12079,554.1369426751593
1076,H4TX13014,736.5641592920354
1077,H8TX03099,159.4684129429892
1078,H8CA37293,377.625
1079,H8VA10155,352.27272727272725
1080,H8MI07112,2700.0
1081,H4MI07103,627.8461538461538
1082,H8GA10197,187.4814814814815
1083,H8TX07132,1057.2916666666667
1084,H8OH12222,2700.0
1085,S4OK00083,1073.6666666666667
1086,H8CA20059,245.92865959022464
1087,H4MN02136,226.66666666666666
1088,H8CA15117,424.875
1089,H8OK02163,7000.0
1090,H8NV04059,1166.9150326797385
1091,H8UT03238,1403.037037037037
1092,S2UT00229,1685.6666666666667
1093,H8NC09123,752.4144098109351
1094,H8TX24111,7036.0
1095,H8TX01044,505.0
1096,H8MD06200,2300.0
1097,H8NE03095,206.53691275167785
1098,H6MI06159,90869.0
1099,S4MI00363,40000.0
1100,H8IN02177,2700.0
1101,S8WY00189,429.5770491803279
1102,H0KS04077,150.0
1103,H4MI04118,927.2666666666667
1104,H8AZ06095,1092.3728813559321
1105,H6FL11126,156.27868852459017
1106,H0TX17104,956.5397727272727
1107,H8TN07076,1133.5206812652068
1108,S4AR00103,1720.6923076923076
1109,H8WI01149,500.0
1110,H8PA13117,2700.0
1111,S8TN00386,1087.9079513334152
1112,H6ME01207,613.02
1113,H8TX09138,328.0508474576271
1114,H8VA05171,950.4858064516129
1115,S0IN00053,-2008.8235294117646
1116,H2CA00120,216.09389857369254
1117,H8IN04165,2700.0
1118,S4OK00232,747.0588235294117
1119,S4LA00065,1555.4436090225563
1120,H8PA07168,258.0
1121,H8NJ04188,419.439205955335
1122,H8NC10113,72.0
1123,H6PA16320,1369.964757709251
1124,H8CO03226,3963.9285714285716
1125,S0DE00092,1672.0294117647059
1126,H8FL06106,650.0
1127,S8RI00128,1167.9652777777778
1128,H8PA07101,1295.4666666666667
1129,S0AR00150,1733.3333333333333
1130,S4KY00091,7580.375
1131,H8CA01109,348.3208722741433
1132,H8FL26039,655.8082131935342
1133,H8OH12271,1875.0
1134,H8OR02161,295.9681005316578
1135,S8NV00149,2020.0
1136,H2FL08063,765.5882352941177
1137,H8VA06096,900.0
1138,S6ME00159,1909.8484848484848
1139,H8KY06172,15.854651162790697
1140,S8MI00372,393.52789167540766
1141,H0SC03077,569.8275862068965
1142,H8NC02136,27.0
1143,H6AZ01199,364.1481707317073
1144,S8MA00268,827.4736842105264
1145,H4CA24142,918.4929577464789
1146,H8SC06107,1000.0
1147,H0MN01045,924.336
1148,S8WI00216,2209.5928143712576
1149,S6AZ00233,1138.705035971223
1150,H8ME01203,1297.0239043824702
1151,H8ND00138,250.0
1152,S8ME00130,649.5469613259669
1153,H2TX33040,1171.0546875
1154,H8FL05157,650.0
1155,S6LA00318,1333.3333333333333
1156,S8PA00296,2500.0
1157,H8NY12129,1801.9871794871794
1158,H0CA10149,761.4388888888889
1159,H2PA17079,658.6354916067146
1160,H4FL19058,50.0
1161,S8OH00102,809.5045927740355
1162,H8VA10130,2530.0
1163,H6FL08213,214.96190476190475
1164,H8MI08110,1858.3333333333333
1165,H0WV01072,1026.039603960396
1166,H8WI01131,422.95454545454544
1167,H4AZ06045,986.2373737373738
1168,S2CT00132,159.0499593572188
1169,H4AS00036,1284.8837209302326
1170,H8GA06377,1614.2857142857142
1171,H8FL03038,1040.0
1172,H8MD01185,1600.0
1173,H8CA12270,1130.0
1174,H8MI06155,306.2323180175529
1175,P20003984,18.533333333333335
1176,P00007823,357.0
1177,H6FL27031,250.0
1178,H8CO07086,2365.217391304348
1179,H8WI09050,374.81481481481484
1180,H8CA48084,1733.3333333333333
1181,H6MN04236,1191.6666666666667
1182,S8MT00275,2391.6216216216217
1183,H4MN07077,500.0
1184,H8GA06286,249.64459274469542
1185,H8SC05174,261.30730296456977
1186,H8NY21260,1940.857142857143
1187,H4MI11097,2331.7948717948716
1188,H8PA12101,1000.0
1189,H8KY03211,795.8828451882845
1190,H8WA08189,482.33258678611423
1191,H4OH04046,249.45064935064934
1192,S8CT00121,422.2929936305732
1193,H8SC01116,334.07967289719625
1194,S2TX00106,1586.6666666666667
1195,H2IL10068,126.55601382231636
1196,H8MI11312,2300.0
1197,H8MD01193,600.1644392794886
1198,S6LA00300,500.0
1199,H8LA04282,250.0
1200,H2VI00082,868.1818181818181
1201,H8KS03122,1516.6764705882354
1202,H8MT01232,408.1384421318196
1203,H0OH06189,1043.4474708171206
1204,H8OH12206,2566.6666666666665
1205,H6NJ05171,758.2146949780923
1206,H8AR04122,15.428571428571429
1207,H8FL21055,2700.0
1208,H0MO06073,1017.5824175824176
1209,H8MA06133,1009.4622641509434
1210,H8MT00119,2012.0689655172414
1211,H8LA02054,1202.654867256637
1212,S2MT00096,2911.1111111111113
1213,H0GA07133,958.6101083032491
1214,H6FL01119,1004.4705882352941
1215,H8TX27072,0.0
1216,H8OR05107,760.8875
1217,H0TN04195,1769.8529411764705
1218,H6GA06116,565.625
1219,H8PA15187,500.0
1220,H8IN06152,628.0
1221,H8CA48100,2492.0
1222,H8NJ04196,375.0
1223,H4MO08162,1297.6704545454545
1224,H8FL13136,782.0416666666666
1225,H8PA08174,7560.597970335675
1226,S6LA00334,-1100.0
1227,H8NJ05052,-91.66666666666667
1228,H8TX27056,166.93157894736842
1229,H8FL18028,441.98580950333263
1230,H8WV02115,444.97885196374625
1231,H0MI02094,1015.3088803088804
1232,H6WA09025,1245.2051282051282
1233,H8FL17020,134.30769230769232
1234,H8TX10110,316.0923994038748
1235,H8NC13075,640.0
1236,H6IN02155,257.0
1237,H2FL11042,310.0
1238,H8PA09032,2428.5714285714284
1239,S0SC00149,2124.820143884892
1240,H8CT04172,828.0220820189274
1241,H8WI01024,2191.970158730159
1242,H8ID02148,300.1666666666667
1243,H8VA11062,271.1727272727273
1244,H2OK02083,1356.4864864864865
1245,P40003576,-1758.122807017544
1246,H8FL06148,1218.106463878327
1247,S6FL00319,-1077.3333333333333
1248,H8FL16055,431.60661764705884
1249,H2CT02112,375.75443037974685
1250,H8OH15076,1235.8040201005026
1251,S4MI00355,970.5285714285715
1252,H6CA33106,497.8831168831169
1253,S6VA00093,1816.2325581395348
1254,H8NJ07223,517.6143386897404
1255,S4SC00240,2055.404255319149
1256,H6OH01096,23530.75
1257,H4MI04126,1076.2021857923498
1258,H8FL27029,658.3783783783783
1259,H8TX32106,1957.8125
1260,H8NM02073,1455.241935483871
1261,H6VA04061,360.4130434782609
1262,H8AZ04140,990.8235294117648
1263,H4TX02108,2123.3333333333335
1264,H8PA07127,2600.0
1265,H8MI03079,248.8654970760234
1266,H8GA04125,546.125
1267,H2GA02031,1024.6637168141592
1268,H8OK04094,40.6
1269,H4PA09056,75.0
1270,H0CT03072,293.6118836915297
1271,H8AZ08083,98.39476250174118
1272,S6RI00163,1108.1967213114754
1273,H8KS02173,416.61037639877924
1274,S0CT00177,1564.2857142857142
1275,H0KY05015,949.59375
1276,S8MA00276,271.0276828434723
1277,H8NV03218,2332.0
1278,H8IL04134,543.6765799256506
1279,H2NC07096,996.8413284132841
1280,H6MD08564,26.0
1281,H2NC13110,1066.2846153846153
1282,H4CA35031,619.0408163265306
1283,H8IL06105,2119.230769230769
1284,H8MI08094,1800.0
1285,S8VA00354,471.62745098039215
1286,S8MT00234,696.3976196259413
1287,H8IN04157,2254.7619047619046
1288,H6AL05202,71.3
1289,H6CA31142,1000.0
1290,H8OR05198,472.8333333333333
1291,H8NJ07215,2547.2272727272725
1292,H8PA15229,556.2263269639066
1293,H8MS01145,384.8315789473684
1294,S2SD00068,1524.1758241758241
1295,H2NY00010,494.7909090909091
1296,S8MT00218,2051.2820512820513
1297,H8IL03136,741.6545454545454
1298,H2TX33073,852.2058823529412
1299,H8NY01197,1603.0212765957447
1300,H2HI02128,735.5602409638554
1301,S8MN00552,419.37951807228916
1302,H6VA01174,1.0
1303,H8MO04071,237.3588907014682
1304,H8NY21286,2031.0344827586207
1305,H8UT01125,300.0
1306,H2OH03067,1134.219298245614
1307,H8CO05148,640.0
1308,S8MN00438,1039.0470588235294
1309,H8GA03051,214.13333333333333
1310,H8MI06171,2000.0
1311,H8NC08083,562.8535262206149
1312,H8FL26054,2500.0
1313,H8FL27136,2219.512195121951
1314,H8IL10123,2414.864864864865
1315,H6CA25177,1282.024
1316,H6MD07160,516.2983425414365
1317,H8TX29094,940.4736842105264
1318,H2NY21115,500.0
1319,H8CO07094,785.2941176470588
1320,S4AK00214,1574.3292682926829
1321,H0GA08099,1143.0232558139535
1322,H4CA18094,1821.0
1323,H6CA24113,1019.8086642599278
1324,H8IL05115,2700.0
1325,H6TX15204,365.7741935483871
1326,H8PA01153,1895.4545454545455
1327,H6NY16132,1000.0
1328,S8MI00414,872.7272727272727
1329,H8OH16116,1773.157894736842
1330,H8NJ03206,283.95087815587266
1331,H6LA01225,711.0
1332,S6MD03177,1052.6351351351352
1333,H4MN08091,428.625
1334,H4NC05146,974.4125736738704
1335,H2MA09072,1233.1914893617022
1336,H8FL15263,2700.0
1337,H8OK01124,1860.0
1338,H8CA48035,504.0006929046563
1339,H8MO02190,2700.0
1340,H8PA09024,1972.2222222222222
1341,H8KS02249,2700.0
1342,H4NC06136,899.0
1343,H6LA03148,1082.7382550335572
1344,H4MO05234,601.1307189542483
1345,H4AZ04024,2700.0
1346,S8MD00302,1883.664406779661
1347,S8FL00281,200.0
1348,H8CA28185,288.94736842105266
1349,H6TX34031,652.1428571428571
1350,H8MI02113,177.87632135306555
1351,H8WV01067,2660.0
1352,H8TX22297,318.08
1353,H8TX31058,245.63995983935743
1354,H8MI09092,450.31111111111113
1355,H6TN01388,1388.953488372093
1356,H6NY11174,988.5060449050086
1357,H6MI12264,5454.545454545455
1358,H8UT02255,273.8575624082232
1359,H6MN02149,651.1071428571429
1360,H2NC01081,524.4771241830065
1361,H8WA08122,2200.0
1362,H8TX29052,858.956
1363,H6CA29203,1259.3333333333333
1364,H8NY22151,345.0439606447561
1365,H8TX23170,913.2352941176471
1366,S6AL00195,300.0
1367,H8GA06369,1944.8275862068965
1368,H8GA14025,130.0
1369,H8IL13150,564.2860886136256
1370,H4CA02098,450.0
1371,H8NV04026,2700.0
1372,H0NY02085,164.0625
1373,H8NC05063,319.9748743718593
1374,H4MA05084,666.1755485893417
1375,H8NH01186,2156.379421221865
1376,H6NY03031,1107.142857142857
1377,H8OH01043,1059.4254143646408
1378,H8FL01107,862.5
1379,H8NY11113,569.3258397249405
1380,H8NM01406,1983.3333333333333
1381,P80001571,14.146910466582598
1382,H8MI11304,1900.0
1383,H6MD06212,3042.109375
1384,H6OR04047,183.00473186119874
1385,H8IN07184,679.5084745762712
1386,H8WA08163,1479.7014925373135
1387,S8NY00215,846.5890183028287
1388,H8TX07165,600.0
1389,S8DE00103,3011.689655172414
1390,H6FL09195,1170.0
1391,H8CA49074,2429.8732394366198
1392,H0OK01089,2700.0
1393,H8TN07084,2700.0
1394,H8CA12171,859.4672131147541
1395,H8IN09099,2700.0
1396,H4VA08224,640.3442857142857
1397,H8IN02169,538.1045918367347
1398,H8CT05187,632.9795918367347
1399,H2CA50026,1464.3703703703704
1400,H8CT05179,254.16666666666666
1401,H8TX29086,2063.3333333333335
1402,H8IA04122,805.0
1403,H2TN05131,798.90625
1404,H8CA09144,420.3414634146341
1405,H8LA03086,325.0
1406,H2MI11133,2500.0
1407,H8TX16083,2468.0
1408,H0IL05096,552.18
1409,H6CA20152,1078.6974789915967
1410,H8OH11141,1061.5740740740741
1411,H6OR02116,815.1284768211921
1412,H6FL13148,1603.7992125984251
1413,H6PA10125,66.0
1414,H8NV02095,310.75690607734805
1415,H8CA25074,416.4635984923626
1416,H8TX12074,162.3515037593985
1417,H8VA10171,2040.0
1418,H8TX18196,507.6923076923077
1419,H8OR03102,250.0
1420,H8OH05150,399.4971428571429
1421,H8OH12297,109.80042592029206
1422,H4CA12055,1083.796812749004
1423,H8NC02094,2447.3333333333335
1424,H4CA25123,1002.0831946755408
1425,H2UT02324,899.0432098765432
1426,H0VA09055,622.1586206896552
1427,H8WV03113,2700.0
1428,H8KS03114,1322.2945736434108
1429,S0KS00091,1947.2222222222222
1430,H8WA06100,3577.777777777778
1431,S8UT00143,270.621359223301
1432,H8CA22154,942.0
1433,H6WI03099,384.1034482758621
1434,H6MN05183,827.1116504854369
1435,H8NC06079,299.6119047619048
1436,S8FL00273,3369.2050840829097
1437,S8PA00320,263.38257993384786
1438,S4HI00136,1522.1836734693877
1439,H2KY04121,868.9594594594595
1440,H2TX35011,347.0141509433962
1441,H8PA13125,1018.0
1442,S8MI00364,1658.0645161290322
1443,S0NH00219,1178.8125
1444,H2FL22072,-1077.3333333333333
1445,H8CA24150,2700.0
1446,H8NY14133,1000.0
1447,H0GA07125,934.4277456647399
1448,H6MS01131,745.9378531073446
1449,H0NY04057,1325.0
1450,H0SC04257,1443.75
1451,H8MO07223,530.375
1452,H8GA07201,586.0751398880896
1453,S4WV00159,727.7777777777778
1454,H8MI11361,1703.8461538461538
1455,H8NY29032,1096.0166666666667
1456,H8TX03123,1064.4530892448513
1457,S8MO00145,277.50847457627117
1458,H2NY14037,1196.8798076923076
1459,H6FL18147,226000.0
1460,H8PA05071,869.811797752809
1461,H4AZ07043,396.72803347280336
1462,H8CA49066,2370.769230769231
1463,S4TX00433,1653.0
1464,H8CA52052,972.6340425531915
1465,H2CA06259,396.59183673469386
1466,H8OH12248,2500.0
1467,H8WV03089,1739.8
1468,H8MA03130,2588.235294117647
1469,H6GA05217,23.96704259279536
1470,S8MS00287,300.0
1471,H6FL19087,1501.9607843137255
1472,H8ME01120,297.9695652173913
1473,H8ME02144,2300.0
1474,S8NE00182,200.5821302097521
1475,H8TX27049,977.5300546448087
1476,H8NJ11142,429.1968616262482
1477,H4NJ05135,209.3846153846154
1478,H2PA18143,1469.4117647058824
1479,H8KS04120,205.4787234042553
1480,H8HI01200,1360.8125
1481,H8MP01015,745.1780821917808
1482,H6NC08145,250.0
1483,H6FL18139,-2700.0
1484,H8AR04130,101.14377682403433
1485,H2IL17071,155.1522034556397
1486,H8OH12180,608.7611408199643
1487,H8TX02208,2700.0
1488,H2NY03089,682.9268292682926
1489,H2NC09134,1936.9705882352941
1490,H8CA23103,350.0344827586207
1491,S8MN00628,1390.25
1492,H8CT05252,2700.0
1493,H8NY21252,788.375
1494,H6NY24177,329.0
1495,H8CO01097,100.0
1496,H8GA11062,558.125
1497,H8TX33021,777.9411764705883
1498,H2CT05131,772.4032459425717
1499,H8NY11089,450.0
1500,H8GA10130,707.5454545454545
1501,H4PA13181,2089.1666666666665
1502,S8NJ00012,1000.0
1503,H8FL15107,955.429292929293
1504,H6TX31045,28.88888888888889
1505,H8CA52110,1355.0
1506,H0AL07086,1165.064935064935
1507,H0TX24142,2700.0
1508,H4MI06105,1843.75
1509,H8MN06096,167.95698924731184
1510,H0FL18025,2477.777777777778
1511,H8AZ01229,2264.179104477612
1512,H8NC05055,706.5555555555555
1513,H4FL20023,722.0196078431372
1514,H2CA16100,250.0
1515,H8MI11288,2642.8571428571427
1516,H8OH14111,336.03333333333336
1517,H4NJ03130,1166.6260720411665
1518,H6IL18088,634.9939668174962
1519,H8IL04159,1954.1666666666667
1520,H6VA07130,2133.3333333333335
1521,P00005439,3200.0
1522,H4CA45097,330.8466195761857
1523,H8FL07062,963.2945544554456
1524,H6NC09200,793.0422751729438
1525,H8CA48076,255.67567567567568
1526,H4WA05077,515.304757185332
1527,H8OH10119,309.3350485991995
1528,H0CA32101,870.6241134751773
1529,H8TN07100,2633.3333333333335
1530,H8SC07063,250.0
1531,H4CA20082,1356.4229508196722
1532,H4LA06153,1157.6860465116279
1533,H8MA03106,896.083645443196
1534,H8MD06135,2528.5714285714284
1535,H8AZ02144,1858.3333333333333
1536,S2NE00094,607.1117363344051
1537,H8ID01124,852.3930131004366
1538,H8WA01077,441.6666666666667
1539,S2TX00312,154.73447476401643
1540,H8CA26114,422.251572327044
1541,H8PA16094,1000.0
1542,H0WI07051,823.7533333333333
1543,S4NJ00185,692.3495145631068
1544,H8SD01055,590.8231155778894
1545,H8LA01130,330.04347826086956
1546,H0PA06076,2273.076923076923
1547,H0GA09030,1473.076923076923
1548,H8VA07094,422.38061855670105
1549,H8MD05152,200.0
1550,H8FL23051,763.6363636363636
1551,H8NV03267,550.0
1552,H8MS03158,3000.0
1553,H8IL17052,2584.782608695652
1554,H8NY11071,22.0
1555,S8MD00328,1141.4220183486239
1556,H4NY22051,713.9406880189798
1557,S8CA00416,1492.3333333333333
1558,S8OR00207,210.60472972972974
1559,H8MI11346,2293.5742574257424
1560,H0CA33117,631.2218181818182
1561,H8TX05086,229.8586387434555
1562,H8VA01303,309.43651925820257
1563,H8ME02201,2052.8852459016393
1564,H2SC02042,404.3084745762712
1565,H4MS02068,870.008064516129
1566,H8CO05114,1485.1777777777777
1567,H8MI13243,877.7777777777778
1568,H8CA10175,1736.3636363636363
1569,H4TX18054,1484.3253968253969
1570,S8WI00026,1400.0
1571,H8WI07096,437.11304347826086
1572,H2AL03032,1045.887445887446
1573,H2HI02508,202.39775461106655
1574,H8GA03044,445.0
1575,H8PA16078,216.20077096048828
1576,S2KY00012,1744.343949044586
1577,H4WV02080,404.27456940222896
1578,H8NY13150,51.219298245614034
1579,H0TN06257,300.0
1580,H2TX14149,1082.566210045662
1581,H8CA35115,500.0
1582,H8LA03060,1230.0
1583,H8MI11379,346.4
1584,H8NY17110,286.625
1585,H8NY25097,633.1678486997636
1586,H8CO07078,1269.6666666666667
1587,H2CA39078,559.7235772357724
1588,H8GA02087,324.11764705882354
1589,H8IL10115,1020.2385321100918
1590,H8CA26106,2700.0
1591,H8CA39208,0.0
1592,H8CA32088,625.0
1593,H4TX04039,635.4370179948586
1594,H8MN08043,745.7968526466381
1595,H6IL08147,758.0547063555913
1596,H6TN04184,1720.4
1597,S8MA00318,2452.963470319635
1598,S8MT00200,200.0
1599,S8MS00253,361.851409978308
1600,H6MD04209,730.0479452054794
1601,H6NY01126,246.0
1602,S6OH00254,940.48
1603,H8WV03105,2268.0
1604,H8MN05213,392.8125
1605,H8SD01063,1626.3725490196077
1606,H8GA07151,-93.18181818181819
1607,H8NY12137,413.3333333333333
1608,S8TX00418,211.7
1609,H8AZ09040,584.1764018691589
1610,H8CA10167,407.8636363636364
1611,H2PA09035,1685.4545454545455
1612,H6CO05159,1479.138888888889
1613,S8IN00171,1267.604792626728
1614,S6KS00080,859.0909090909091
1615,H8VA02053,590.0
1616,S8TN00337,630.41063893912
1617,S4NC00162,1798.4690265486727
1618,S8CA00408,628.4913522012579
1619,S8TN00477,190.24137931034483
1620,H8TX06258,2300.0
1621,H4OK06056,872.4358974358975
1622,H6TX02079,762.6162046908315
1623,H8WA09054,190.33333333333334
1624,H8TN02176,75.8355629877369
1625,H8TX06233,1009.9646464646464
1626,H8NJ04204,1000.0
1627,H8ND01029,2700.0
1628,H0WA02080,400.55357142857144
1629,S8MI00422,1577.0
1630,H8MA05143,2172.7272727272725
1631,H4WA04104,755.8388888888888
1632,H8VA02079,2700.0
1633,H8PA11087,2402.0
1634,S6MO00305,189.9337980695572
1635,H0TX23086,673.4375
1636,H8VA04026,894.5454545454545
1637,H8NE02220,410.177370030581
1638,H8IL03102,1273.6363636363637
1639,H8TX26090,300.0
1640,H8NJ12108,539.7741935483871
1641,H8NV04034,300.0
1642,H8CA32070,1900.0
1643,H4CA33119,1277.970394736842
1644,H8MA02082,3743.2
1645,S8TX00335,314.3333333333333
1646,H8AL04094,283.67045454545456
1647,H4WA07073,216.75
1648,H8SC01124,852.7767722473604
1649,H8UT02305,1347.6666666666667
1650,S8VT00141,306.87
1651,H8MD06150,2062.5
1652,H8MI11262,1126.5263157894738
1653,H0PA03271,770.1024667931689
1654,H8OK01173,396.31366459627327
1655,H8NY21245,334.98115577889445
1656,S8VA00313,2254.5454545454545
